date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:47:03	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:01%20GMT	https://in.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/Tan-Tock-Seng_2.jpg%26source_url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/tan-tock-seng-hospital-ttsh/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/Tan-Tock-Seng_2.jpg&source_url=http/&description=.40d.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/tan-tock-seng-hospital-ttsh/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/Tan-Tock-Seng_2.jpg)
20:47:03	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:02%20GMT	https://in.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_3327.jpg%26url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/national-university-hospital-nuh/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_3327.jpg&url=/&description=.410.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/national-university-hospital-nuh/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_3327.jpg)
20:47:04	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:03%20GMT	https://in.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2023/01/Faber-House-scaled.jpg%26source_url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/hotel-development-at-orchard-road/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=https_/www.lumchang.com.sg/wp-content/uploads/2023/01/Faber-House-scaled.jpg&source_url=h/&description=.411.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/hotel-development-at-orchard-road/&media=https://www.lumchang.com.sg/wp-content/uploads/2023/01/Faber-House-scaled.jpg)
20:47:04	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:04%20GMT	https://in.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2023/01/Faber-House-scaled.jpg%26url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/hotel-development-at-orchard-road/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=https_/www.lumchang.com.sg/wp-content/uploads/2023/01/Faber-House-scale/&description=.412.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/hotel-development-at-orchard-road/&media=https://www.lumchang.com.sg/wp-content/uploads/2023/01/Faber-House-scaled.jpg)
20:47:06	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:05%20GMT	https://in.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/CP_S_FACADE_1-12_11zon-scaled.jpg%26url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/crowne-plaza-changi-airport/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/CP_S_FACADE_1-12_/&description=.414.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/crowne-plaza-changi-airport/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/CP_S_FACADE_1-12_11zon-scaled.jpg)
20:47:06	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:04%20GMT	https://in.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/CP_S_FACADE_1-12_11zon-scaled.jpg%26source_url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/crowne-plaza-changi-airport/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/CP_S_FACADE_1-12_11zon-scaled.jpg&s/&description=.413.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/crowne-plaza-changi-airport/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/CP_S_FACADE_1-12_11zon-scaled.jpg)
20:47:07	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:05%20GMT	https://in.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/Kuantan-Tembeling-Resort-Malaysia-02-scaled.jpg%26source_url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/kuantan-tembeling-resort/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/Kuantan-Tembeling-Resort-Malaysia-0/&description=.415.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/kuantan-tembeling-resort/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/Kuantan-Tembeling-Resort-Malaysia-02-scaled.jpg)
20:47:07	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:06%20GMT	https://in.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/Kuantan-Tembeling-Resort-Malaysia-02-scaled.jpg%26url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/kuantan-tembeling-resort/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/Kuantan-Tembeling/&description=.416.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/kuantan-tembeling-resort/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/Kuantan-Tembeling-Resort-Malaysia-02-scaled.jpg)
20:47:08	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:07%20GMT	https://in.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/MG_0811-tuc_11zon-scaled.jpg%26source_url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/orchard-hotel/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/MG_0811-tuc_11zon-scaled.jpg&source/&description=.417.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/orchard-hotel/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/MG_0811-tuc_11zon-scaled.jpg)
20:47:09	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:07%20GMT	https://in.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/MG_0811-tuc_11zon-scaled.jpg%26url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/orchard-hotel/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/MG_0811-tuc_11zon/&description=.418.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/orchard-hotel/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/MG_0811-tuc_11zon-scaled.jpg)
20:47:09	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:08%20GMT	https://in.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_3194.jpg%26url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/sentosa-underwater-world/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_3194.jpg&url=/&description=.41a.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/sentosa-underwater-world/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_3194.jpg)
20:47:09	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:08%20GMT	https://in.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_3194.jpg%26source_url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/sentosa-underwater-world/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_3194.jpg&source_url=https_/www/&description=.419.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/sentosa-underwater-world/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_3194.jpg)
20:47:11	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:10%20GMT	https://in.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/MG_0892-tu_11zon-scaled.jpg%26source_url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/m-hotel-singapore/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/MG_0892-tu_11zon-scaled.jpg&source_/&description=.41b.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/m-hotel-singapore/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/MG_0892-tu_11zon-scaled.jpg)
20:47:11	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:10%20GMT	https://in.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/MG_0892-tu_11zon-scaled.jpg%26url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/m-hotel-singapore/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/MG_0892-tu_11zon-/&description=.41c.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/m-hotel-singapore/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/MG_0892-tu_11zon-scaled.jpg)
20:47:12	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:11%20GMT	https://in.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_2580_11zon.jpg%26source_url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/singapore-marriott-hotel/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_2580_11zon.jpg&source_url=https/&description=.41d.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/singapore-marriott-hotel/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_2580_11zon.jpg)
20:47:12	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:11%20GMT	https://in.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_2580_11zon.jpg%26url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/singapore-marriott-hotel/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_2580_11zon.jp/&description=.41e.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/singapore-marriott-hotel/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_2580_11zon.jpg)
20:47:14	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:12%20GMT	https://in.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/Kingsville.png%26source_url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/industrial-project-at-kallang-way/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/Kingsville.png&source_url=https_/ww/&description=.41f.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/industrial-project-at-kallang-way/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/Kingsville.png)
20:47:14	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:13%20GMT	https://in.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/Kingsville.png%26url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/industrial-project-at-kallang-way/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/Kingsville.png&ur/&description=.420.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/industrial-project-at-kallang-way/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/Kingsville.png)
20:47:15	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:13%20GMT	https://in.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/IMG-20211113-WA0005.jpg%26source_url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/industrial-development-at-woodlands-north-coast/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/IMG-20211113-WA0005.jpg&source_url=/&description=.421.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/industrial-development-at-woodlands-north-coast/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/IMG-20211113-WA0005.jpg)
20:47:15	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:13%20GMT	https://in.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/IMG-20211113-WA0005.jpg%26url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/industrial-development-at-woodlands-north-coast/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/IMG-20211113-WA00/&description=.422.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/industrial-development-at-woodlands-north-coast/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/IMG-20211113-WA0005.jpg)
20:47:17	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:16%20GMT	https://in.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/LUM-CHUNG_046_11zon-scaled.jpg%26url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/kingston-high-specification-industrial-building/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/LUM-CHUNG_046_11z/&description=.424.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/kingston-high-specification-industrial-building/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/LUM-CHUNG_046_11zon-scaled.jpg)
20:47:17	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:15%20GMT	https://in.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/LUM-CHUNG_046_11zon-scaled.jpg%26source_url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/kingston-high-specification-industrial-building/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/LUM-CHUNG_046_11zon-scaled.jpg&sour/&description=.423.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/kingston-high-specification-industrial-building/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/LUM-CHUNG_046_11zon-scaled.jpg)
20:47:18	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Jan%202023%2015:47:16%20GMT	https://in.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3Dhttps%3A//www.lumchang.com.sg/wp-content/uploads/2022/09/TohGuan_001-From-Mapletree_11zon.jpg%26url%3Dhttps%3A//www.lumchang.com.sg/projects_uri/mapletree-logistics-hub-toh-guan-road-east/%26description%3D	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=https_/www.lumchang.com.sg/wp-content/uploads/2022/09/TohGuan_001-From-/&description=.426.delay	(from https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/mapletree-logistics-hub-toh-guan-road-east/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/TohGuan_001-From-Mapletree_11zon.jpg)
